user_date,dark_duration(sec),dark_user
u31_2013-05-07,42242.0,u31
u31_2013-05-08,46473.0,u31
u31_2013-05-09,34008.0,u31
u31_2013-05-10,51905.0,u31
u31_2013-05-11,19340.0,u31
u31_2013-05-12,6217.0,u31
u31_2013-05-13,22649.0,u31
u31_2013-05-14,46756.0,u31
u31_2013-05-15,56382.0,u31
u31_2013-05-16,38258.0,u31
u31_2013-05-17,19421.0,u31
u31_2013-05-18,5111.0,u31
u31_2013-05-19,58157.0,u31
u31_2013-05-20,62147.0,u31
u31_2013-05-21,52126.0,u31
u31_2013-05-22,52028.0,u31
u31_2013-05-23,0.0,u31
u31_2013-05-24,10865.0,u31
u31_2013-05-25,17458.0,u31
u31_2013-05-26,18773.0,u31
u31_2013-05-27,21536.0,u31
u31_2013-05-28,5649.0,u31
u31_2013-05-29,13278.0,u31
u31_2013-05-30,16211.0,u31
u32_2013-03-27,70594.0,u32
u32_2013-03-28,71018.0,u32
u32_2013-03-29,26888.0,u32
u32_2013-03-30,51883.0,u32
u32_2013-03-31,31004.0,u32
u32_2013-04-01,12528.0,u32
u32_2013-04-02,54666.0,u32
u32_2013-04-03,59260.0,u32
u32_2013-04-04,71352.0,u32
u32_2013-04-05,53648.0,u32
u32_2013-04-06,0.0,u32
u32_2013-04-07,51733.0,u32
u32_2013-04-08,57611.0,u32
u32_2013-04-09,17111.0,u32
u32_2013-04-10,17190.0,u32
u32_2013-04-11,70886.0,u32
u32_2013-04-12,5591.0,u32
u32_2013-04-13,0.0,u32
u32_2013-04-14,0.0,u32
u32_2013-04-15,0.0,u32
u32_2013-04-16,6512.0,u32
u32_2013-04-17,30366.0,u32
u32_2013-04-18,56848.0,u32
u32_2013-04-19,6767.0,u32
u32_2013-04-20,67768.0,u32
u32_2013-04-21,42657.0,u32
u32_2013-04-22,4077.0,u32
u32_2013-04-23,4554.0,u32
u32_2013-04-24,71563.0,u32
u32_2013-04-25,19739.0,u32
u32_2013-04-26,61794.0,u32
u32_2013-04-27,10996.0,u32
u32_2013-04-28,41018.0,u32
u32_2013-04-29,53166.0,u32
u32_2013-04-30,60259.0,u32
u32_2013-05-01,62824.0,u32
u32_2013-05-02,39733.0,u32
u32_2013-05-03,0.0,u32
u32_2013-05-04,0.0,u32
u32_2013-05-05,46905.0,u32
u32_2013-05-06,57292.0,u32
u32_2013-05-07,85196.0,u32
u32_2013-05-08,55877.0,u32
u32_2013-05-09,59137.0,u32
u32_2013-05-10,0.0,u32
u32_2013-05-11,0.0,u32
u32_2013-05-12,25364.0,u32
u32_2013-05-13,11181.0,u32
u32_2013-05-14,0.0,u32
u32_2013-05-15,13702.0,u32
u32_2013-05-16,5672.0,u32
u32_2013-05-17,6553.0,u32
u32_2013-05-18,58618.0,u32
u32_2013-05-19,14264.0,u32
u32_2013-05-20,52952.0,u32
u32_2013-05-21,55208.0,u32
u32_2013-05-22,69281.0,u32
u32_2013-05-23,0.0,u32
u32_2013-05-24,27588.0,u32
u32_2013-05-25,41710.0,u32
u32_2013-05-26,35576.0,u32
u32_2013-05-27,37730.0,u32
u32_2013-05-28,46652.0,u32
u32_2013-05-29,15379.0,u32
u32_2013-05-30,26990.0,u32
u33_2013-03-27,23092.0,u33
u33_2013-03-28,46224.0,u33
u33_2013-03-29,85180.0,u33
u33_2013-03-30,57426.0,u33
u33_2013-03-31,44862.0,u33
u33_2013-04-01,17330.0,u33
u33_2013-04-02,53227.0,u33
u33_2013-04-03,54167.0,u33
u33_2013-04-04,56823.0,u33
u33_2013-04-05,15601.0,u33
u33_2013-04-06,60550.0,u33
u33_2013-04-07,51797.0,u33
u33_2013-04-08,19982.0,u33
u33_2013-04-09,55997.0,u33
u33_2013-04-10,9490.0,u33
u33_2013-04-11,49052.0,u33
u33_2013-04-12,18220.0,u33
u33_2013-04-13,68525.0,u33
u33_2013-04-14,53361.0,u33
u33_2013-04-15,11219.0,u33
u33_2013-04-16,50116.0,u33
u33_2013-04-17,16346.0,u33
u33_2013-04-18,75062.0,u33
u33_2013-04-19,0.0,u33
u33_2013-04-20,8636.0,u33
u33_2013-04-21,65880.0,u33
u33_2013-04-22,30534.0,u33
u33_2013-04-23,39095.0,u33
u33_2013-04-24,53436.0,u33
u33_2013-04-25,31222.0,u33
u33_2013-04-26,13611.0,u33
u33_2013-04-27,81396.0,u33
u33_2013-04-28,56914.0,u33
u33_2013-04-29,50995.0,u33
u33_2013-04-30,63070.0,u33
u33_2013-05-01,67934.0,u33
u33_2013-05-02,15610.0,u33
u33_2013-05-03,58693.0,u33
u33_2013-05-04,41815.0,u33
u33_2013-05-05,73275.0,u33
u33_2013-05-06,66398.0,u33
u33_2013-05-07,42716.0,u33
u33_2013-05-08,36425.0,u33
u33_2013-05-09,57255.0,u33
u33_2013-05-10,35071.0,u33
u33_2013-05-11,67849.0,u33
u33_2013-05-12,73680.0,u33
u33_2013-05-13,43642.0,u33
u33_2013-05-14,29728.0,u33
u33_2013-05-15,19257.0,u33
u33_2013-05-16,53063.0,u33
u33_2013-05-17,0.0,u33
u33_2013-05-18,0.0,u33
u33_2013-05-19,0.0,u33
u33_2013-05-20,0.0,u33
u33_2013-05-21,5315.0,u33
u34_2013-03-27,44806.0,u34
u34_2013-03-28,0.0,u34
u34_2013-03-29,0.0,u34
u34_2013-03-30,22362.0,u34
u34_2013-03-31,13657.0,u34
u34_2013-04-01,39923.0,u34
u34_2013-04-02,58161.0,u34
u34_2013-04-03,23134.0,u34
u34_2013-04-04,9340.0,u34
u34_2013-04-05,40683.0,u34
u34_2013-04-06,0.0,u34
u34_2013-04-07,12426.0,u34
u34_2013-04-08,32526.0,u34
u34_2013-04-09,0.0,u34
u34_2013-04-10,10932.0,u34
u34_2013-04-11,6381.0,u34
u34_2013-04-12,34409.0,u34
u34_2013-04-13,0.0,u34
u34_2013-04-14,34972.0,u34
u34_2013-04-15,0.0,u34
u34_2013-04-16,0.0,u34
u34_2013-04-17,0.0,u34
u34_2013-04-18,15867.0,u34
u34_2013-04-19,0.0,u34
u34_2013-04-20,0.0,u34
u34_2013-04-21,4188.0,u34
u34_2013-04-22,0.0,u34
u34_2013-04-23,0.0,u34
u34_2013-04-24,0.0,u34
u34_2013-04-25,0.0,u34
u34_2013-04-26,3910.0,u34
u34_2013-04-27,23876.0,u34
u34_2013-04-28,20710.0,u34
u34_2013-04-29,12857.0,u34
u34_2013-04-30,0.0,u34
u34_2013-05-01,0.0,u34
u34_2013-05-02,0.0,u34
u34_2013-05-03,0.0,u34
u34_2013-05-04,0.0,u34
u34_2013-05-05,0.0,u34
u34_2013-05-06,16989.0,u34
u34_2013-05-07,0.0,u34
u34_2013-05-08,0.0,u34
u34_2013-05-09,4647.0,u34
u34_2013-05-10,0.0,u34
u34_2013-05-11,4443.0,u34
u34_2013-05-12,57919.0,u34
u34_2013-05-13,12333.0,u34
u34_2013-05-14,0.0,u34
u34_2013-05-15,0.0,u34
u34_2013-05-16,0.0,u34
u34_2013-05-17,0.0,u34
u34_2013-05-18,0.0,u34
u34_2013-05-19,0.0,u34
u34_2013-05-20,0.0,u34
u34_2013-05-21,0.0,u34
u34_2013-05-22,0.0,u34
u34_2013-05-23,0.0,u34
u34_2013-05-24,0.0,u34
u34_2013-05-25,0.0,u34
u34_2013-05-26,5689.0,u34
u34_2013-05-27,4546.0,u34
u35_2013-03-28,86637.0,u35
u35_2013-03-29,9522.0,u35
u35_2013-03-30,10451.0,u35
u35_2013-03-31,33683.0,u35
u35_2013-04-01,25629.0,u35
u35_2013-04-02,22626.0,u35
u35_2013-04-03,0.0,u35
u35_2013-04-04,20111.0,u35
u35_2013-04-05,0.0,u35
u35_2013-04-06,0.0,u35
u35_2013-04-07,9091.0,u35
u35_2013-04-08,49663.0,u35
u35_2013-04-09,0.0,u35
u35_2013-04-10,27785.0,u35
u35_2013-04-11,0.0,u35
u35_2013-04-12,0.0,u35
u35_2013-04-13,31209.0,u35
u35_2013-04-14,0.0,u35
u35_2013-04-15,0.0,u35
u35_2013-04-16,14614.0,u35
u35_2013-04-17,0.0,u35
u35_2013-04-18,10579.0,u35
u35_2013-04-19,0.0,u35
u35_2013-04-20,7111.0,u35
u35_2013-04-21,17574.0,u35
u35_2013-04-22,0.0,u35
u35_2013-04-23,14621.0,u35
u35_2013-04-24,0.0,u35
u35_2013-04-25,0.0,u35
u35_2013-04-26,0.0,u35
u35_2013-04-27,4409.0,u35
u35_2013-04-28,4844.0,u35
u35_2013-04-29,0.0,u35
u35_2013-04-30,9909.0,u35
u35_2013-05-01,0.0,u35
u35_2013-05-02,0.0,u35
u35_2013-05-03,0.0,u35
u35_2013-05-04,22288.0,u35
u35_2013-05-05,10085.0,u35
u35_2013-05-06,4904.0,u35
u35_2013-05-07,4507.0,u35
u35_2013-05-08,4487.0,u35
u35_2013-05-09,19420.0,u35
u35_2013-05-10,20062.0,u35
u35_2013-05-11,0.0,u35
u35_2013-05-12,4414.0,u35
u35_2013-05-13,0.0,u35
u35_2013-05-14,0.0,u35
u35_2013-05-15,34749.0,u35
u35_2013-05-16,0.0,u35
u35_2013-05-17,0.0,u35
u35_2013-05-18,16303.0,u35
u35_2013-05-19,0.0,u35
u35_2013-05-20,0.0,u35
u35_2013-05-21,0.0,u35
u35_2013-05-22,0.0,u35
u35_2013-05-23,0.0,u35
u35_2013-05-24,0.0,u35
u35_2013-05-25,0.0,u35
u35_2013-05-26,0.0,u35
u35_2013-05-27,25458.0,u35
u35_2013-05-28,7917.0,u35
u35_2013-05-29,0.0,u35
u35_2013-05-30,0.0,u35
u35_2013-05-31,6627.0,u35
u36_2013-03-28,43984.0,u36
u36_2013-03-29,40569.0,u36
u36_2013-03-30,58024.0,u36
u36_2013-03-31,30627.0,u36
u36_2013-04-01,35501.0,u36
u36_2013-04-02,34900.0,u36
u36_2013-04-03,40710.0,u36
u36_2013-04-04,39338.0,u36
u36_2013-04-05,63967.0,u36
u36_2013-04-06,49866.0,u36
u36_2013-04-07,53814.0,u36
u36_2013-04-08,34653.0,u36
u36_2013-04-09,45854.0,u36
u36_2013-04-10,38969.0,u36
u36_2013-04-11,41555.0,u36
u36_2013-04-12,11505.0,u36
u36_2013-04-13,49384.0,u36
u36_2013-04-14,62328.0,u36
u36_2013-04-15,54564.0,u36
u36_2013-04-16,48347.0,u36
u36_2013-04-17,49381.0,u36
u36_2013-04-18,30390.0,u36
u36_2013-04-19,49092.0,u36
u36_2013-04-20,49679.0,u36
u36_2013-04-21,34215.0,u36
u36_2013-04-22,7808.0,u36
u36_2013-04-23,55382.0,u36
u36_2013-04-24,44521.0,u36
u36_2013-04-25,34011.0,u36
u36_2013-04-26,42473.0,u36
u36_2013-04-27,63492.0,u36
u36_2013-04-28,45512.0,u36
u36_2013-04-29,46281.0,u36
u36_2013-04-30,38544.0,u36
u36_2013-05-01,48089.0,u36
u36_2013-05-02,53521.0,u36
u36_2013-05-03,0.0,u36
u36_2013-05-04,49508.0,u36
u36_2013-05-05,15379.0,u36
u36_2013-05-06,53671.0,u36
u36_2013-05-07,10416.0,u36
u36_2013-05-08,48631.0,u36
u36_2013-05-09,52115.0,u36
u36_2013-05-10,56444.0,u36
u36_2013-05-11,47980.0,u36
u36_2013-05-12,57622.0,u36
u36_2013-05-13,0.0,u36
u36_2013-05-14,46285.0,u36
u36_2013-05-15,33212.0,u36
u36_2013-05-16,42290.0,u36
u36_2013-05-17,26206.0,u36
u36_2013-05-18,81459.0,u36
u36_2013-05-19,43878.0,u36
u36_2013-05-20,66000.0,u36
u36_2013-05-21,19535.0,u36
u36_2013-05-22,63990.0,u36
u36_2013-05-23,38113.0,u36
u36_2013-05-24,79021.0,u36
u36_2013-05-25,6819.0,u36
u36_2013-05-26,37928.0,u36
u36_2013-05-27,21636.0,u36
u36_2013-05-28,36861.0,u36
u36_2013-05-29,58932.0,u36
u36_2013-05-30,9736.0,u36
u36_2013-05-31,4854.0,u36
u39_2013-03-28,15414.0,u39
u39_2013-03-29,0.0,u39
u39_2013-03-30,0.0,u39
u39_2013-03-31,0.0,u39
u39_2013-04-01,11269.0,u39
u39_2013-04-02,37858.0,u39
u39_2013-04-03,0.0,u39
u39_2013-04-04,0.0,u39
u39_2013-04-05,0.0,u39
u39_2013-04-06,0.0,u39
u39_2013-04-07,0.0,u39
u39_2013-04-08,0.0,u39
u39_2013-04-09,0.0,u39
u39_2013-04-10,0.0,u39
u39_2013-04-11,0.0,u39
u39_2013-04-12,5060.0,u39
u39_2013-04-13,9754.0,u39
u39_2013-04-14,33701.0,u39
u39_2013-04-15,0.0,u39
u39_2013-04-16,0.0,u39
u39_2013-04-17,0.0,u39
u39_2013-04-18,0.0,u39
u39_2013-04-19,0.0,u39
u39_2013-04-20,0.0,u39
u39_2013-04-21,0.0,u39
u39_2013-04-22,0.0,u39
u39_2013-04-23,26470.0,u39
u41_2013-03-28,62429.0,u41
u41_2013-03-29,8206.0,u41
u41_2013-03-30,8989.0,u41
u41_2013-03-31,35314.0,u41
u41_2013-04-01,0.0,u41
u41_2013-04-02,13140.0,u41
u41_2013-04-03,28821.0,u41
u41_2013-04-04,8655.0,u41
u41_2013-04-05,13291.0,u41
u41_2013-04-06,0.0,u41
u41_2013-04-07,0.0,u41
u41_2013-04-08,56133.0,u41
u41_2013-04-09,31574.0,u41
u41_2013-04-10,53618.0,u41
u41_2013-04-11,32540.0,u41
u41_2013-04-12,22994.0,u41
u41_2013-04-13,11005.0,u41
u41_2013-04-14,32215.0,u41
u41_2013-04-15,0.0,u41
u41_2013-04-16,0.0,u41
u41_2013-04-17,0.0,u41
u41_2013-04-18,29835.0,u41
u41_2013-04-19,10641.0,u41
u41_2013-04-20,14278.0,u41
u41_2013-04-21,15189.0,u41
u41_2013-04-22,0.0,u41
u41_2013-04-23,0.0,u41
u41_2013-04-24,4280.0,u41
u41_2013-04-25,39949.0,u41
u41_2013-04-26,0.0,u41
u41_2013-04-27,0.0,u41
u41_2013-04-28,29363.0,u41
u41_2013-04-29,28303.0,u41
u41_2013-04-30,8886.0,u41
u41_2013-05-01,0.0,u41
u41_2013-05-02,0.0,u41
u41_2013-05-03,0.0,u41
u41_2013-05-04,0.0,u41
u41_2013-05-05,0.0,u41
u41_2013-05-06,0.0,u41
u41_2013-05-07,22446.0,u41
u41_2013-05-08,0.0,u41
u41_2013-05-09,8345.0,u41
u41_2013-05-10,0.0,u41
u41_2013-05-11,0.0,u41
u41_2013-05-12,85739.0,u41
u41_2013-05-13,11936.0,u41
u41_2013-05-14,0.0,u41
u41_2013-05-15,0.0,u41
u41_2013-05-16,0.0,u41
u41_2013-05-17,0.0,u41
u41_2013-05-18,0.0,u41
u41_2013-05-19,13478.0,u41
u41_2013-05-20,22081.0,u41
u41_2013-05-21,0.0,u41
u41_2013-05-22,0.0,u41
u41_2013-05-23,0.0,u41
u41_2013-05-24,0.0,u41
u41_2013-05-25,0.0,u41
u41_2013-05-26,34281.0,u41
u41_2013-05-27,18990.0,u41
u41_2013-05-28,23792.0,u41
u42_2013-04-01,46503.0,u42
u42_2013-04-02,43009.0,u42
u42_2013-04-03,40387.0,u42
u42_2013-04-04,18229.0,u42
u42_2013-04-05,25966.0,u42
u42_2013-04-06,4764.0,u42
u42_2013-04-07,11470.0,u42
u42_2013-04-08,26533.0,u42
u42_2013-04-09,34909.0,u42
u42_2013-04-10,50580.0,u42
u42_2013-04-11,23556.0,u42
u42_2013-04-12,42933.0,u42
u42_2013-04-13,39406.0,u42
u42_2013-04-14,5444.0,u42
u42_2013-04-15,81468.0,u42
u42_2013-04-16,0.0,u42
u42_2013-04-17,43765.0,u42
u42_2013-04-18,60801.0,u42
u42_2013-04-19,14946.0,u42
u42_2013-04-20,8760.0,u42
u42_2013-04-21,53671.0,u42
u42_2013-04-22,59884.0,u42
u42_2013-04-23,5987.0,u42
u42_2013-04-24,0.0,u42
u42_2013-04-25,0.0,u42
u42_2013-04-26,59579.0,u42
u42_2013-04-27,0.0,u42
u42_2013-04-28,21846.0,u42
u42_2013-04-29,6276.0,u42
u42_2013-04-30,15040.0,u42
u42_2013-05-01,39633.0,u42
u42_2013-05-02,0.0,u42
u42_2013-05-03,0.0,u42
u42_2013-05-04,10034.0,u42
u42_2013-05-05,69082.0,u42
u42_2013-05-06,18098.0,u42
u42_2013-05-07,40738.0,u42
u42_2013-05-08,43922.0,u42
u42_2013-05-09,0.0,u42
u42_2013-05-10,0.0,u42
u42_2013-05-11,0.0,u42
u42_2013-05-12,0.0,u42
u42_2013-05-13,43713.0,u42
u42_2013-05-14,86072.0,u42
u42_2013-05-15,38078.0,u42
u42_2013-05-16,0.0,u42
u42_2013-05-17,0.0,u42
u42_2013-05-18,13123.0,u42
u42_2013-05-19,56389.0,u42
u42_2013-05-20,43534.0,u42
u42_2013-05-21,46826.0,u42
u43_2013-04-01,50758.0,u43
u43_2013-04-02,30870.0,u43
u43_2013-04-03,44560.0,u43
u43_2013-04-04,53931.0,u43
u43_2013-04-05,32254.0,u43
u43_2013-04-06,24334.0,u43
u43_2013-04-07,10658.0,u43
u43_2013-04-08,72898.0,u43
u43_2013-04-09,59345.0,u43
u43_2013-04-10,62180.0,u43
u43_2013-04-11,22790.0,u43
u43_2013-04-12,29332.0,u43
u43_2013-04-13,18715.0,u43
u43_2013-04-14,19189.0,u43
u43_2013-04-15,42441.0,u43
u43_2013-04-16,62797.0,u43
u43_2013-04-17,39963.0,u43
u43_2013-04-18,12800.0,u43
u43_2013-04-19,37738.0,u43
u43_2013-04-20,16529.0,u43
u43_2013-04-21,12347.0,u43
u43_2013-04-22,53299.0,u43
u43_2013-04-23,12476.0,u43
u43_2013-04-24,55022.0,u43
u43_2013-04-25,63988.0,u43
u43_2013-04-26,42913.0,u43
u43_2013-04-27,9671.0,u43
u43_2013-04-28,34390.0,u43
u43_2013-04-29,50892.0,u43
u43_2013-04-30,39374.0,u43
u43_2013-05-01,81482.0,u43
u43_2013-05-02,34516.0,u43
u43_2013-05-03,0.0,u43
u43_2013-05-04,0.0,u43
u43_2013-05-05,0.0,u43
u43_2013-05-06,53889.0,u43
u43_2013-05-07,0.0,u43
u43_2013-05-08,0.0,u43
u43_2013-05-09,46737.0,u43
u43_2013-05-10,0.0,u43
u43_2013-05-11,0.0,u43
u43_2013-05-12,64623.0,u43
u43_2013-05-13,0.0,u43
u43_2013-05-14,27617.0,u43
u43_2013-05-15,0.0,u43
u43_2013-05-16,0.0,u43
u43_2013-05-17,0.0,u43
u43_2013-05-18,10654.0,u43
u43_2013-05-19,32308.0,u43
u43_2013-05-20,47000.0,u43
u43_2013-05-21,0.0,u43
u43_2013-05-22,10094.0,u43
u43_2013-05-23,52923.0,u43
u43_2013-05-24,36789.0,u43
u43_2013-05-25,21867.0,u43
u43_2013-05-26,44090.0,u43
u43_2013-05-27,20231.0,u43
u43_2013-05-28,6017.0,u43
u44_2013-04-01,47444.0,u44
u44_2013-04-02,62046.0,u44
u44_2013-04-03,32628.0,u44
u44_2013-04-04,37127.0,u44
u44_2013-04-05,43586.0,u44
u44_2013-04-06,6977.0,u44
u44_2013-04-07,21308.0,u44
u44_2013-04-08,0.0,u44
u44_2013-04-09,57823.0,u44
u44_2013-04-10,15598.0,u44
u44_2013-04-11,26583.0,u44
u44_2013-04-12,0.0,u44
u44_2013-04-13,0.0,u44
u44_2013-04-14,0.0,u44
u44_2013-04-15,9979.0,u44
u44_2013-04-16,15062.0,u44
u44_2013-04-17,13459.0,u44
u44_2013-04-18,28920.0,u44
u44_2013-04-19,0.0,u44
u44_2013-04-20,15170.0,u44
u44_2013-04-21,30851.0,u44
u44_2013-04-22,0.0,u44
u44_2013-04-23,37345.0,u44
u44_2013-04-24,56811.0,u44
u44_2013-04-25,27780.0,u44
u44_2013-04-26,0.0,u44
u44_2013-04-27,16023.0,u44
u44_2013-04-28,8281.0,u44
u44_2013-04-29,41698.0,u44
u44_2013-04-30,41531.0,u44
u44_2013-05-01,62850.0,u44
u44_2013-05-02,10524.0,u44
u44_2013-05-03,7112.0,u44
u44_2013-05-04,0.0,u44
u44_2013-05-05,0.0,u44
u44_2013-05-06,5900.0,u44
u44_2013-05-07,0.0,u44
u44_2013-05-08,4738.0,u44
u44_2013-05-09,0.0,u44
u44_2013-05-10,17326.0,u44
u44_2013-05-11,32130.0,u44
u44_2013-05-12,0.0,u44
u44_2013-05-13,0.0,u44
u44_2013-05-14,20758.0,u44
u44_2013-05-15,7770.0,u44
u44_2013-05-16,0.0,u44
u44_2013-05-17,0.0,u44
u44_2013-05-18,0.0,u44
u44_2013-05-19,14705.0,u44
u44_2013-05-20,40782.0,u44
u44_2013-05-21,0.0,u44
u44_2013-05-22,13720.0,u44
u44_2013-05-23,39135.0,u44
u44_2013-05-24,3700.0,u44
u44_2013-05-25,4617.0,u44
u44_2013-05-26,10877.0,u44
u44_2013-05-27,0.0,u44
u44_2013-05-28,0.0,u44
u44_2013-05-29,0.0,u44
u44_2013-05-30,25406.0,u44
u45_2013-04-01,46099.0,u45
u45_2013-04-02,33910.0,u45
u45_2013-04-03,40825.0,u45
u45_2013-04-04,30487.0,u45
u45_2013-04-05,7821.0,u45
u45_2013-04-06,0.0,u45
u45_2013-04-07,0.0,u45
u45_2013-04-08,0.0,u45
u45_2013-04-09,0.0,u45
u45_2013-04-10,17837.0,u45
u45_2013-04-11,6741.0,u45
u45_2013-04-12,19243.0,u45
u45_2013-04-13,47345.0,u45
u45_2013-04-14,29004.0,u45
u45_2013-04-15,15845.0,u45
u45_2013-04-16,12754.0,u45
u45_2013-04-17,50538.0,u45
u45_2013-04-18,0.0,u45
u45_2013-04-19,0.0,u45
u45_2013-04-20,45043.0,u45
u45_2013-04-21,24936.0,u45
u45_2013-04-22,0.0,u45
u45_2013-04-23,0.0,u45
u45_2013-04-24,0.0,u45
u45_2013-04-25,0.0,u45
u45_2013-04-26,0.0,u45
u45_2013-04-27,6621.0,u45
u45_2013-04-28,29380.0,u45
u45_2013-04-29,49315.0,u45
u45_2013-04-30,0.0,u45
u45_2013-05-01,0.0,u45
u45_2013-05-02,0.0,u45
u45_2013-05-03,0.0,u45
u45_2013-05-04,42600.0,u45
u45_2013-05-05,50348.0,u45
u45_2013-05-06,41083.0,u45
u45_2013-05-07,44073.0,u45
u45_2013-05-08,13835.0,u45
u45_2013-05-09,11275.0,u45
u45_2013-05-10,7608.0,u45
u45_2013-05-11,0.0,u45
u45_2013-05-12,0.0,u45
u45_2013-05-13,0.0,u45
u45_2013-05-14,0.0,u45
u45_2013-05-15,0.0,u45
u45_2013-05-16,0.0,u45
u45_2013-05-17,0.0,u45
u45_2013-05-18,8318.0,u45
u45_2013-05-19,30589.0,u45
u45_2013-05-20,65211.0,u45
u45_2013-05-21,0.0,u45
u45_2013-05-22,0.0,u45
u45_2013-05-23,16054.0,u45
u45_2013-05-24,4343.0,u45
u45_2013-05-25,26913.0,u45
u45_2013-05-26,70695.0,u45
u45_2013-05-27,46996.0,u45
u45_2013-05-28,9815.0,u45
u46_2013-03-31,31344.0,u46
u46_2013-04-01,33273.0,u46
u46_2013-04-02,73955.0,u46
u46_2013-04-03,42494.0,u46
u46_2013-04-04,41791.0,u46
u46_2013-04-05,44017.0,u46
u46_2013-04-06,36578.0,u46
u46_2013-04-07,36590.0,u46
u46_2013-04-08,37558.0,u46
u46_2013-04-09,42817.0,u46
u46_2013-04-10,51044.0,u46
u46_2013-04-11,24031.0,u46
u46_2013-04-12,31278.0,u46
u46_2013-04-13,37128.0,u46
u46_2013-04-14,48196.0,u46
u46_2013-04-15,32074.0,u46
u46_2013-04-16,41000.0,u46
u46_2013-04-17,25908.0,u46
u46_2013-04-18,37153.0,u46
u46_2013-04-19,47033.0,u46
u46_2013-04-20,35236.0,u46
u46_2013-04-21,24208.0,u46
u46_2013-04-22,10055.0,u46
u46_2013-04-23,23296.0,u46
u46_2013-04-24,22101.0,u46
u46_2013-04-25,27445.0,u46
u46_2013-04-26,48625.0,u46
u46_2013-04-27,32113.0,u46
u46_2013-04-28,16957.0,u46
u46_2013-04-29,18869.0,u46
u46_2013-04-30,36061.0,u46
u46_2013-05-01,27962.0,u46
u46_2013-05-02,21095.0,u46
u46_2013-05-03,5227.0,u46
u46_2013-05-04,39983.0,u46
u46_2013-05-05,32110.0,u46
u46_2013-05-06,26818.0,u46
u46_2013-05-07,41486.0,u46
u46_2013-05-08,27488.0,u46
u46_2013-05-09,32524.0,u46
u46_2013-05-10,3838.0,u46
u46_2013-05-11,38890.0,u46
u46_2013-05-12,19436.0,u46
u46_2013-05-13,20474.0,u46
u46_2013-05-14,48730.0,u46
u46_2013-05-15,28199.0,u46
u46_2013-05-16,17096.0,u46
u46_2013-05-17,36561.0,u46
u46_2013-05-18,12813.0,u46
u46_2013-05-19,25436.0,u46
u46_2013-05-20,16620.0,u46
u46_2013-05-21,14022.0,u46
u46_2013-05-22,21782.0,u46
u47_2013-03-29,14545.0,u47
u47_2013-03-30,26580.0,u47
u47_2013-03-31,0.0,u47
u47_2013-04-01,39713.0,u47
u47_2013-04-02,0.0,u47
u47_2013-04-03,23509.0,u47
u47_2013-04-04,0.0,u47
u47_2013-04-05,0.0,u47
u47_2013-04-06,0.0,u47
u47_2013-04-07,0.0,u47
u47_2013-04-08,0.0,u47
u47_2013-04-09,0.0,u47
u47_2013-04-10,9840.0,u47
u47_2013-04-11,15249.0,u47
u47_2013-04-12,30575.0,u47
u47_2013-04-13,42637.0,u47
u47_2013-04-14,0.0,u47
u47_2013-04-15,7817.0,u47
u47_2013-04-16,16234.0,u47
u47_2013-04-17,0.0,u47
u47_2013-04-18,0.0,u47
u47_2013-04-19,0.0,u47
u47_2013-04-20,8653.0,u47
u47_2013-04-21,0.0,u47
u47_2013-04-22,10293.0,u47
u47_2013-04-23,0.0,u47
u47_2013-04-24,0.0,u47
u47_2013-04-25,0.0,u47
u47_2013-04-26,6778.0,u47
u47_2013-04-27,0.0,u47
u47_2013-04-28,0.0,u47
u47_2013-04-29,0.0,u47
u47_2013-04-30,0.0,u47
u47_2013-05-01,0.0,u47
u47_2013-05-02,19975.0,u47
u47_2013-05-03,26823.0,u47
u47_2013-05-04,0.0,u47
u47_2013-05-05,0.0,u47
u47_2013-05-06,0.0,u47
u47_2013-05-07,0.0,u47
u47_2013-05-08,0.0,u47
u47_2013-05-09,0.0,u47
u47_2013-05-10,0.0,u47
u47_2013-05-11,0.0,u47
u47_2013-05-12,0.0,u47
u47_2013-05-13,0.0,u47
u47_2013-05-14,0.0,u47
u47_2013-05-15,0.0,u47
u47_2013-05-16,0.0,u47
u47_2013-05-17,0.0,u47
u47_2013-05-18,10295.0,u47
u47_2013-05-19,7553.0,u47
u47_2013-05-20,47772.0,u47
u47_2013-05-21,21815.0,u47
u47_2013-05-22,27983.0,u47
u47_2013-05-23,36685.0,u47
u47_2013-05-24,5442.0,u47
u47_2013-05-25,4157.0,u47
u47_2013-05-26,27763.0,u47
u47_2013-05-27,45025.0,u47
u47_2013-05-28,29584.0,u47
u47_2013-05-29,35613.0,u47
u49_2013-05-12,49390.0,u49
u49_2013-05-13,66556.0,u49
u49_2013-05-14,40072.0,u49
u49_2013-05-15,28641.0,u49
u49_2013-05-16,63247.0,u49
u49_2013-05-17,19905.0,u49
u49_2013-05-18,26315.0,u49
u49_2013-05-19,30098.0,u49
u49_2013-05-20,20797.0,u49
u49_2013-05-21,40174.0,u49
u49_2013-05-22,40381.0,u49
u49_2013-05-23,0.0,u49
u49_2013-05-24,24488.0,u49
u49_2013-05-25,40728.0,u49
u49_2013-05-26,15270.0,u49
u49_2013-05-27,19174.0,u49
u49_2013-05-28,33817.0,u49
u49_2013-05-29,47345.0,u49
u49_2013-05-30,37450.0,u49
u49_2013-05-31,39814.0,u49
u50_2013-03-29,44021.0,u50
u50_2013-03-30,41872.0,u50
