user_date,phonelock_duration(sec),phonelock_user
u31_2013-04-26,44830.0,u31
u31_2013-04-27,43141.0,u31
u31_2013-04-28,14761.0,u31
u31_2013-04-29,14149.0,u31
u31_2013-04-30,32863.0,u31
u31_2013-05-01,37990.0,u31
u31_2013-05-02,17530.0,u31
u31_2013-05-03,65591.0,u31
u31_2013-05-04,48485.0,u31
u31_2013-05-05,36318.0,u31
u31_2013-05-06,4355.0,u31
u31_2013-05-07,40169.0,u31
u31_2013-05-08,6212.0,u31
u31_2013-05-09,19267.0,u31
u31_2013-05-10,62785.0,u31
u31_2013-05-11,19959.0,u31
u31_2013-05-12,9797.0,u31
u31_2013-05-13,0.0,u31
u31_2013-05-14,35112.0,u31
u31_2013-05-15,7061.0,u31
u31_2013-05-16,36442.0,u31
u31_2013-05-17,49874.0,u31
u31_2013-05-18,57417.0,u31
u31_2013-05-19,42522.0,u31
u31_2013-05-20,30482.0,u31
u31_2013-05-21,25366.0,u31
u31_2013-05-22,30842.0,u31
u31_2013-05-23,0.0,u31
u31_2013-05-24,23751.0,u31
u31_2013-05-25,42282.0,u31
u31_2013-05-26,11421.0,u31
u31_2013-05-27,10045.0,u31
u31_2013-05-28,5005.0,u31
u31_2013-05-29,37504.0,u31
u31_2013-05-30,6416.0,u31
u32_2013-03-27,64522.0,u32
u32_2013-03-28,75799.0,u32
u32_2013-03-29,82597.0,u32
u32_2013-03-30,46641.0,u32
u32_2013-03-31,58308.0,u32
u32_2013-04-01,12901.0,u32
u32_2013-04-02,63346.0,u32
u32_2013-04-03,69307.0,u32
u32_2013-04-04,53708.0,u32
u32_2013-04-05,21475.0,u32
u32_2013-04-06,25277.0,u32
u32_2013-04-07,51135.0,u32
u32_2013-04-08,55092.0,u32
u32_2013-04-09,64716.0,u32
u32_2013-04-10,67677.0,u32
u32_2013-04-11,74712.0,u32
u32_2013-04-12,53369.0,u32
u32_2013-04-13,0.0,u32
u32_2013-04-14,0.0,u32
u32_2013-04-15,0.0,u32
u32_2013-04-16,8502.0,u32
u32_2013-04-17,80664.0,u32
u32_2013-04-18,73038.0,u32
u32_2013-04-19,63391.0,u32
u32_2013-04-20,55026.0,u32
u32_2013-04-21,45086.0,u32
u32_2013-04-22,81729.0,u32
u32_2013-04-23,37556.0,u32
u32_2013-04-24,59881.0,u32
u32_2013-04-25,37423.0,u32
u32_2013-04-26,66770.0,u32
u32_2013-04-27,10025.0,u32
u32_2013-04-28,39773.0,u32
u32_2013-04-29,48001.0,u32
u32_2013-04-30,64056.0,u32
u32_2013-05-01,31886.0,u32
u32_2013-05-02,65951.0,u32
u32_2013-05-03,0.0,u32
u32_2013-05-04,0.0,u32
u32_2013-05-05,57973.0,u32
u32_2013-05-06,55780.0,u32
u32_2013-05-07,91378.0,u32
u32_2013-05-08,66750.0,u32
u32_2013-05-09,100362.0,u32
u32_2013-05-10,47606.0,u32
u32_2013-05-11,0.0,u32
u32_2013-05-12,26715.0,u32
u32_2013-05-13,23791.0,u32
u32_2013-05-14,44227.0,u32
u32_2013-05-15,48253.0,u32
u32_2013-05-16,77783.0,u32
u32_2013-05-17,0.0,u32
u32_2013-05-18,60459.0,u32
u32_2013-05-19,31317.0,u32
u32_2013-05-20,56673.0,u32
u32_2013-05-21,56620.0,u32
u32_2013-05-22,74654.0,u32
u32_2013-05-23,0.0,u32
u32_2013-05-24,10269.0,u32
u32_2013-05-25,22836.0,u32
u32_2013-05-26,5288.0,u32
u32_2013-05-27,13612.0,u32
u32_2013-05-28,32067.0,u32
u32_2013-05-29,3908.0,u32
u32_2013-05-30,80211.0,u32
u32_2013-05-31,15198.0,u32
u33_2013-03-28,62347.0,u33
u33_2013-03-29,21198.0,u33
u33_2013-03-30,76989.0,u33
u33_2013-03-31,28278.0,u33
u33_2013-04-01,50388.0,u33
u33_2013-04-02,47489.0,u33
u33_2013-04-03,72552.0,u33
u33_2013-04-04,32873.0,u33
u33_2013-04-05,20428.0,u33
u33_2013-04-06,29151.0,u33
u33_2013-04-07,28344.0,u33
u33_2013-04-08,52607.0,u33
u33_2013-04-09,11678.0,u33
u33_2013-04-10,44911.0,u33
u33_2013-04-11,30253.0,u33
u33_2013-04-12,23959.0,u33
u33_2013-04-13,47380.0,u33
u33_2013-04-14,29233.0,u33
u33_2013-04-15,22920.0,u33
u33_2013-04-16,16851.0,u33
u33_2013-04-17,19855.0,u33
u33_2013-04-18,51975.0,u33
u33_2013-04-19,18968.0,u33
u33_2013-04-20,24635.0,u33
u33_2013-04-21,37261.0,u33
u33_2013-04-22,27770.0,u33
u33_2013-04-23,6676.0,u33
u33_2013-04-24,38871.0,u33
u33_2013-04-25,41996.0,u33
u33_2013-04-26,15760.0,u33
u33_2013-04-27,28946.0,u33
u33_2013-04-28,60872.0,u33
u33_2013-04-29,8369.0,u33
u33_2013-04-30,18738.0,u33
u33_2013-05-01,33346.0,u33
u33_2013-05-02,52811.0,u33
u33_2013-05-03,44163.0,u33
u33_2013-05-04,11109.0,u33
u33_2013-05-05,58713.0,u33
u33_2013-05-06,28776.0,u33
u33_2013-05-07,37769.0,u33
u33_2013-05-08,41784.0,u33
u33_2013-05-09,19861.0,u33
u33_2013-05-10,75521.0,u33
u33_2013-05-11,48665.0,u33
u33_2013-05-12,82986.0,u33
u33_2013-05-13,37483.0,u33
u33_2013-05-14,60329.0,u33
u33_2013-05-15,61669.0,u33
u33_2013-05-16,45349.0,u33
u33_2013-05-17,22389.0,u33
u33_2013-05-18,0.0,u33
u33_2013-05-19,0.0,u33
u33_2013-05-20,0.0,u33
u33_2013-05-21,0.0,u33
u33_2013-05-22,0.0,u33
u33_2013-05-23,0.0,u33
u33_2013-05-24,0.0,u33
u33_2013-05-25,0.0,u33
u33_2013-05-26,0.0,u33
u33_2013-05-27,0.0,u33
u33_2013-05-28,0.0,u33
u33_2013-05-29,7821.0,u33
u34_2013-03-27,49105.0,u34
u34_2013-03-28,0.0,u34
u34_2013-03-29,0.0,u34
u34_2013-03-30,48623.0,u34
u34_2013-03-31,64334.0,u34
u34_2013-04-01,22275.0,u34
u34_2013-04-02,62981.0,u34
u34_2013-04-03,22886.0,u34
u34_2013-04-04,21649.0,u34
u34_2013-04-05,34784.0,u34
u34_2013-04-06,0.0,u34
u34_2013-04-07,0.0,u34
u34_2013-04-08,37422.0,u34
u34_2013-04-09,0.0,u34
u34_2013-04-10,0.0,u34
u34_2013-04-11,0.0,u34
u34_2013-04-12,0.0,u34
u34_2013-04-13,0.0,u34
u34_2013-04-14,22043.0,u34
u34_2013-04-15,0.0,u34
u34_2013-04-16,0.0,u34
u34_2013-04-17,0.0,u34
u34_2013-04-18,15843.0,u34
u34_2013-04-19,0.0,u34
u34_2013-04-20,0.0,u34
u34_2013-04-21,0.0,u34
u34_2013-04-22,0.0,u34
u34_2013-04-23,0.0,u34
u34_2013-04-24,0.0,u34
u34_2013-04-25,0.0,u34
u34_2013-04-26,0.0,u34
u34_2013-04-27,0.0,u34
u34_2013-04-28,4421.0,u34
u34_2013-04-29,0.0,u34
u34_2013-04-30,0.0,u34
u34_2013-05-01,0.0,u34
u34_2013-05-02,0.0,u34
u34_2013-05-03,0.0,u34
u34_2013-05-04,0.0,u34
u34_2013-05-05,0.0,u34
u34_2013-05-06,0.0,u34
u34_2013-05-07,15114.0,u34
u34_2013-05-08,0.0,u34
u34_2013-05-09,4948.0,u34
u34_2013-05-10,0.0,u34
u34_2013-05-11,4276.0,u34
u34_2013-05-12,53344.0,u34
u34_2013-05-13,14395.0,u34
u34_2013-05-14,0.0,u34
u34_2013-05-15,0.0,u34
u34_2013-05-16,0.0,u34
u34_2013-05-17,0.0,u34
u34_2013-05-18,8180.0,u34
u34_2013-05-19,0.0,u34
u34_2013-05-20,0.0,u34
u34_2013-05-21,0.0,u34
u34_2013-05-22,0.0,u34
u34_2013-05-23,0.0,u34
u34_2013-05-24,0.0,u34
u34_2013-05-25,0.0,u34
u34_2013-05-26,14915.0,u34
u35_2013-03-28,79374.0,u35
u35_2013-03-29,32841.0,u35
u35_2013-03-30,31504.0,u35
u35_2013-03-31,67553.0,u35
u35_2013-04-01,86833.0,u35
u35_2013-04-02,76113.0,u35
u35_2013-04-03,55468.0,u35
u35_2013-04-04,75354.0,u35
u35_2013-04-05,12443.0,u35
u35_2013-04-06,23487.0,u35
u35_2013-04-07,15071.0,u35
u35_2013-04-08,54023.0,u35
u35_2013-04-09,0.0,u35
u35_2013-04-10,75434.0,u35
u35_2013-04-11,23523.0,u35
u35_2013-04-12,10463.0,u35
u35_2013-04-13,0.0,u35
u35_2013-04-14,0.0,u35
u35_2013-04-15,20855.0,u35
u35_2013-04-16,14468.0,u35
u35_2013-04-17,42495.0,u35
u35_2013-04-18,51215.0,u35
u35_2013-04-19,8826.0,u35
u35_2013-04-20,19309.0,u35
u35_2013-04-21,26229.0,u35
u35_2013-04-22,41061.0,u35
u35_2013-04-23,15116.0,u35
u35_2013-04-24,14096.0,u35
u35_2013-04-25,0.0,u35
u35_2013-04-26,3836.0,u35
u35_2013-04-27,0.0,u35
u35_2013-04-28,0.0,u35
u35_2013-04-29,31372.0,u35
u35_2013-04-30,11445.0,u35
u35_2013-05-01,16891.0,u35
u35_2013-05-02,0.0,u35
u35_2013-05-03,0.0,u35
u35_2013-05-04,15934.0,u35
u35_2013-05-05,9964.0,u35
u35_2013-05-06,36408.0,u35
u35_2013-05-07,0.0,u35
u35_2013-05-08,0.0,u35
u35_2013-05-09,20285.0,u35
u35_2013-05-10,19339.0,u35
u35_2013-05-11,0.0,u35
u35_2013-05-12,18408.0,u35
u35_2013-05-13,30106.0,u35
u35_2013-05-14,20987.0,u35
u35_2013-05-15,0.0,u35
u35_2013-05-16,0.0,u35
u35_2013-05-17,0.0,u35
u35_2013-05-18,4492.0,u35
u35_2013-05-19,8473.0,u35
u35_2013-05-20,0.0,u35
u35_2013-05-21,0.0,u35
u35_2013-05-22,0.0,u35
u35_2013-05-23,12107.0,u35
u35_2013-05-24,0.0,u35
u35_2013-05-25,0.0,u35
u35_2013-05-26,41109.0,u35
u35_2013-05-27,22812.0,u35
u35_2013-05-28,4373.0,u35
u35_2013-05-29,0.0,u35
u35_2013-05-30,0.0,u35
u35_2013-05-31,6614.0,u35
u36_2013-03-28,63304.0,u36
u36_2013-03-29,46091.0,u36
u36_2013-03-30,55051.0,u36
u36_2013-03-31,28376.0,u36
u36_2013-04-01,40895.0,u36
u36_2013-04-02,50293.0,u36
u36_2013-04-03,48851.0,u36
u36_2013-04-04,48093.0,u36
u36_2013-04-05,56079.0,u36
u36_2013-04-06,47650.0,u36
u36_2013-04-07,64599.0,u36
u36_2013-04-08,54530.0,u36
u36_2013-04-09,48404.0,u36
u36_2013-04-10,47125.0,u36
u36_2013-04-11,60489.0,u36
u36_2013-04-12,61445.0,u36
u36_2013-04-13,47288.0,u36
u36_2013-04-14,52220.0,u36
u36_2013-04-15,62823.0,u36
u36_2013-04-16,57070.0,u36
u36_2013-04-17,53313.0,u36
u36_2013-04-18,33611.0,u36
u36_2013-04-19,44240.0,u36
u36_2013-04-20,65256.0,u36
u36_2013-04-21,31973.0,u36
u36_2013-04-22,38595.0,u36
u36_2013-04-23,39116.0,u36
u36_2013-04-24,43786.0,u36
u36_2013-04-25,19713.0,u36
u36_2013-04-26,48432.0,u36
u36_2013-04-27,61858.0,u36
u36_2013-04-28,57382.0,u36
u36_2013-04-29,72326.0,u36
u36_2013-04-30,37610.0,u36
u36_2013-05-01,37396.0,u36
u36_2013-05-02,40787.0,u36
u36_2013-05-03,8857.0,u36
u36_2013-05-04,34640.0,u36
u36_2013-05-05,52457.0,u36
u36_2013-05-06,47391.0,u36
u36_2013-05-07,53746.0,u36
u36_2013-05-08,60900.0,u36
u36_2013-05-09,54650.0,u36
u36_2013-05-10,54206.0,u36
u36_2013-05-11,58048.0,u36
u36_2013-05-12,61508.0,u36
u36_2013-05-13,51642.0,u36
u36_2013-05-14,43168.0,u36
u36_2013-05-15,48192.0,u36
u36_2013-05-16,52944.0,u36
u36_2013-05-17,41487.0,u36
u36_2013-05-18,57411.0,u36
u36_2013-05-19,67318.0,u36
u36_2013-05-20,51605.0,u36
u36_2013-05-21,47820.0,u36
u36_2013-05-22,57049.0,u36
u36_2013-05-23,73939.0,u36
u36_2013-05-24,54953.0,u36
u36_2013-05-25,61803.0,u36
u36_2013-05-26,51204.0,u36
u36_2013-05-27,28143.0,u36
u36_2013-05-28,51480.0,u36
u36_2013-05-29,61298.0,u36
u36_2013-05-30,56957.0,u36
u36_2013-05-31,14180.0,u36
u39_2013-03-28,15859.0,u39
u39_2013-03-29,0.0,u39
u39_2013-03-30,0.0,u39
u39_2013-03-31,0.0,u39
u39_2013-04-01,36408.0,u39
u39_2013-04-02,5482.0,u39
u39_2013-04-03,0.0,u39
u39_2013-04-04,0.0,u39
u39_2013-04-05,0.0,u39
u39_2013-04-06,0.0,u39
u39_2013-04-07,0.0,u39
u39_2013-04-08,0.0,u39
u39_2013-04-09,0.0,u39
u39_2013-04-10,0.0,u39
u39_2013-04-11,0.0,u39
u39_2013-04-12,4102.0,u39
u39_2013-04-13,0.0,u39
u39_2013-04-14,34571.0,u39
u39_2013-04-15,0.0,u39
u39_2013-04-16,5173.0,u39
u39_2013-04-17,0.0,u39
u39_2013-04-18,0.0,u39
u39_2013-04-19,0.0,u39
u39_2013-04-20,0.0,u39
u39_2013-04-21,0.0,u39
u39_2013-04-22,0.0,u39
u39_2013-04-23,32392.0,u39
u39_2013-04-24,4342.0,u39
u41_2013-03-28,65957.0,u41
u41_2013-03-29,4055.0,u41
u41_2013-03-30,27602.0,u41
u41_2013-03-31,62250.0,u41
u41_2013-04-01,10193.0,u41
u41_2013-04-02,27190.0,u41
u41_2013-04-03,65956.0,u41
u41_2013-04-04,38604.0,u41
u41_2013-04-05,0.0,u41
u41_2013-04-06,0.0,u41
u41_2013-04-07,0.0,u41
u41_2013-04-08,40279.0,u41
u41_2013-04-09,31550.0,u41
u41_2013-04-10,60221.0,u41
u41_2013-04-11,72128.0,u41
u41_2013-04-12,0.0,u41
u41_2013-04-13,10885.0,u41
u41_2013-04-14,27600.0,u41
u41_2013-04-15,0.0,u41
u41_2013-04-16,0.0,u41
u41_2013-04-17,0.0,u41
u41_2013-04-18,36338.0,u41
u41_2013-04-19,21997.0,u41
u41_2013-04-20,6032.0,u41
u41_2013-04-21,16980.0,u41
u41_2013-04-22,0.0,u41
u41_2013-04-23,0.0,u41
u41_2013-04-24,0.0,u41
u41_2013-04-25,39976.0,u41
u41_2013-04-26,0.0,u41
u41_2013-04-27,0.0,u41
u41_2013-04-28,38078.0,u41
u41_2013-04-29,28255.0,u41
u41_2013-04-30,0.0,u41
u41_2013-05-01,0.0,u41
u41_2013-05-02,0.0,u41
u41_2013-05-03,0.0,u41
u41_2013-05-04,0.0,u41
u41_2013-05-05,0.0,u41
u41_2013-05-06,0.0,u41
u41_2013-05-07,0.0,u41
u41_2013-05-08,0.0,u41
u41_2013-05-09,8323.0,u41
u41_2013-05-10,0.0,u41
u41_2013-05-11,43232.0,u41
u41_2013-05-12,62502.0,u41
u41_2013-05-13,8808.0,u41
u41_2013-05-14,0.0,u41
u41_2013-05-15,0.0,u41
u41_2013-05-16,0.0,u41
u41_2013-05-17,0.0,u41
u41_2013-05-18,0.0,u41
u41_2013-05-19,13455.0,u41
u41_2013-05-20,15477.0,u41
u41_2013-05-21,0.0,u41
u41_2013-05-22,0.0,u41
u41_2013-05-23,9040.0,u41
u41_2013-05-24,0.0,u41
u41_2013-05-25,0.0,u41
u41_2013-05-26,15806.0,u41
u41_2013-05-27,47046.0,u41
u41_2013-05-28,13026.0,u41
u42_2013-04-01,76794.0,u42
u42_2013-04-02,69724.0,u42
u42_2013-04-03,30930.0,u42
u42_2013-04-04,63620.0,u42
u42_2013-04-05,67366.0,u42
u42_2013-04-06,11584.0,u42
u42_2013-04-07,64633.0,u42
u42_2013-04-08,7472.0,u42
u42_2013-04-09,34654.0,u42
u42_2013-04-10,30056.0,u42
u42_2013-04-11,12555.0,u42
u42_2013-04-12,23588.0,u42
u42_2013-04-13,6352.0,u42
u42_2013-04-14,21181.0,u42
u42_2013-04-15,0.0,u42
u42_2013-04-16,26385.0,u42
u42_2013-04-17,30470.0,u42
u42_2013-04-18,25990.0,u42
u42_2013-04-19,0.0,u42
u42_2013-04-20,62541.0,u42
u42_2013-04-21,12575.0,u42
u42_2013-04-22,21185.0,u42
u42_2013-04-23,0.0,u42
u42_2013-04-24,0.0,u42
u42_2013-04-25,25726.0,u42
u42_2013-04-26,10081.0,u42
u42_2013-04-27,6501.0,u42
u42_2013-04-28,22461.0,u42
u42_2013-04-29,8716.0,u42
u42_2013-04-30,14578.0,u42
u42_2013-05-01,18441.0,u42
u42_2013-05-02,0.0,u42
u42_2013-05-03,21171.0,u42
u42_2013-05-04,31774.0,u42
u42_2013-05-05,3632.0,u42
u42_2013-05-06,12280.0,u42
u42_2013-05-07,34715.0,u42
u42_2013-05-08,9221.0,u42
u42_2013-05-09,0.0,u42
u42_2013-05-10,6814.0,u42
u42_2013-05-11,5381.0,u42
u42_2013-05-12,35979.0,u42
u42_2013-05-13,100547.0,u42
u42_2013-05-14,32106.0,u42
u42_2013-05-15,0.0,u42
u42_2013-05-16,0.0,u42
u42_2013-05-17,0.0,u42
u42_2013-05-18,19373.0,u42
u42_2013-05-19,34049.0,u42
u42_2013-05-20,31890.0,u42
u43_2013-04-01,40866.0,u43
u43_2013-04-02,41456.0,u43
u43_2013-04-03,38082.0,u43
u43_2013-04-04,31836.0,u43
u43_2013-04-05,69889.0,u43
u43_2013-04-06,62800.0,u43
u43_2013-04-07,59368.0,u43
u43_2013-04-08,55712.0,u43
u43_2013-04-09,67772.0,u43
u43_2013-04-10,50556.0,u43
u43_2013-04-11,18983.0,u43
u43_2013-04-12,12585.0,u43
u43_2013-04-13,77427.0,u43
u43_2013-04-14,0.0,u43
u43_2013-04-15,38698.0,u43
u43_2013-04-16,80363.0,u43
u43_2013-04-17,33302.0,u43
u43_2013-04-18,0.0,u43
u43_2013-04-19,28151.0,u43
u43_2013-04-20,61150.0,u43
u43_2013-04-21,31722.0,u43
u43_2013-04-22,55765.0,u43
u43_2013-04-23,20147.0,u43
u43_2013-04-24,54168.0,u43
u43_2013-04-25,65229.0,u43
u43_2013-04-26,59014.0,u43
u43_2013-04-27,31366.0,u43
u43_2013-04-28,41048.0,u43
u43_2013-04-29,37984.0,u43
u43_2013-04-30,46374.0,u43
u43_2013-05-01,66357.0,u43
u43_2013-05-02,33422.0,u43
u43_2013-05-03,32255.0,u43
u43_2013-05-04,4257.0,u43
u43_2013-05-05,0.0,u43
u43_2013-05-06,59041.0,u43
u43_2013-05-07,58623.0,u43
u43_2013-05-08,4265.0,u43
u43_2013-05-09,45620.0,u43
u43_2013-05-10,0.0,u43
u43_2013-05-11,0.0,u43
u43_2013-05-12,31785.0,u43
u43_2013-05-13,30675.0,u43
u43_2013-05-14,0.0,u43
u43_2013-05-15,22990.0,u43
u43_2013-05-16,0.0,u43
u43_2013-05-17,0.0,u43
u43_2013-05-18,0.0,u43
u43_2013-05-19,28754.0,u43
u43_2013-05-20,63059.0,u43
u43_2013-05-21,0.0,u43
u43_2013-05-22,0.0,u43
u43_2013-05-23,64398.0,u43
u43_2013-05-24,32899.0,u43
u43_2013-05-25,0.0,u43
u43_2013-05-26,61972.0,u43
u43_2013-05-27,35277.0,u43
u43_2013-05-28,14320.0,u43
u44_2013-04-01,15867.0,u44
u44_2013-04-02,42571.0,u44
u44_2013-04-03,55914.0,u44
u44_2013-04-04,48079.0,u44
u44_2013-04-05,41711.0,u44
u44_2013-04-06,43020.0,u44
u44_2013-04-07,60121.0,u44
u44_2013-04-08,59737.0,u44
u44_2013-04-09,53224.0,u44
u44_2013-04-10,61954.0,u44
u44_2013-04-11,68701.0,u44
u44_2013-04-12,85278.0,u44
u44_2013-04-13,24367.0,u44
u44_2013-04-14,0.0,u44
u44_2013-04-15,57439.0,u44
u44_2013-04-16,57294.0,u44
u44_2013-04-17,25584.0,u44
u44_2013-04-18,24807.0,u44
u44_2013-04-19,88944.0,u44
u44_2013-04-20,57288.0,u44
u44_2013-04-21,51721.0,u44
u44_2013-04-22,50378.0,u44
u44_2013-04-23,84216.0,u44
u44_2013-04-24,78184.0,u44
u44_2013-04-25,70484.0,u44
u44_2013-04-26,38808.0,u44
u44_2013-04-27,41553.0,u44
u44_2013-04-28,40565.0,u44
u44_2013-04-29,60584.0,u44
u44_2013-04-30,34898.0,u44
u44_2013-05-01,72094.0,u44
u44_2013-05-02,42955.0,u44
u44_2013-05-03,36588.0,u44
u44_2013-05-04,16225.0,u44
u44_2013-05-05,33724.0,u44
u44_2013-05-06,7858.0,u44
u44_2013-05-07,28920.0,u44
u44_2013-05-08,55741.0,u44
u44_2013-05-09,6787.0,u44
u44_2013-05-10,0.0,u44
u44_2013-05-11,40598.0,u44
u44_2013-05-12,17984.0,u44
u44_2013-05-13,41100.0,u44
u44_2013-05-14,42587.0,u44
u44_2013-05-15,30213.0,u44
u44_2013-05-16,41656.0,u44
u44_2013-05-17,49638.0,u44
u44_2013-05-18,20111.0,u44
u44_2013-05-19,23632.0,u44
u44_2013-05-20,55325.0,u44
u44_2013-05-21,67680.0,u44
u44_2013-05-22,40102.0,u44
u44_2013-05-23,44225.0,u44
u44_2013-05-24,8902.0,u44
u44_2013-05-25,59772.0,u44
u44_2013-05-26,56460.0,u44
u44_2013-05-27,11037.0,u44
u44_2013-05-28,0.0,u44
u44_2013-05-29,0.0,u44
u44_2013-05-30,53299.0,u44
u45_2013-04-01,67637.0,u45
u45_2013-04-02,54585.0,u45
u45_2013-04-03,44640.0,u45
u45_2013-04-04,38522.0,u45
u45_2013-04-05,50472.0,u45
u45_2013-04-06,0.0,u45
u45_2013-04-07,42807.0,u45
u45_2013-04-08,52229.0,u45
u45_2013-04-09,5527.0,u45
u45_2013-04-10,70950.0,u45
u45_2013-04-11,59001.0,u45
u45_2013-04-12,58307.0,u45
u45_2013-04-13,44036.0,u45
u45_2013-04-14,49028.0,u45
u45_2013-04-15,0.0,u45
u45_2013-04-16,15408.0,u45
u45_2013-04-17,42447.0,u45
u45_2013-04-18,0.0,u45
u45_2013-04-19,0.0,u45
u45_2013-04-20,62421.0,u45
u45_2013-04-21,35207.0,u45
u45_2013-04-22,0.0,u45
u45_2013-04-23,0.0,u45
u45_2013-04-24,0.0,u45
u45_2013-04-25,0.0,u45
u45_2013-04-26,6420.0,u45
u45_2013-04-27,70683.0,u45
u45_2013-04-28,33404.0,u45
u45_2013-04-29,33790.0,u45
u45_2013-04-30,0.0,u45
u45_2013-05-01,0.0,u45
u45_2013-05-02,0.0,u45
u45_2013-05-03,16609.0,u45
u45_2013-05-04,6894.0,u45
u45_2013-05-05,68444.0,u45
u45_2013-05-06,63978.0,u45
u45_2013-05-07,57531.0,u45
u45_2013-05-08,24727.0,u45
u45_2013-05-09,36384.0,u45
u45_2013-05-10,74357.0,u45
u45_2013-05-11,85984.0,u45
u45_2013-05-12,19932.0,u45
u45_2013-05-13,7023.0,u45
u45_2013-05-14,37778.0,u45
u45_2013-05-15,0.0,u45
u45_2013-05-16,0.0,u45
u45_2013-05-17,12124.0,u45
u45_2013-05-18,8313.0,u45
u45_2013-05-19,38312.0,u45
u45_2013-05-20,72989.0,u45
u45_2013-05-21,49776.0,u45
u45_2013-05-22,0.0,u45
u45_2013-05-23,15191.0,u45
u45_2013-05-24,67033.0,u45
u45_2013-05-25,34943.0,u45
u45_2013-05-26,51561.0,u45
u45_2013-05-27,59411.0,u45
u45_2013-05-28,16382.0,u45
u46_2013-03-31,34577.0,u46
u46_2013-04-01,42520.0,u46
u46_2013-04-02,113294.0,u46
u46_2013-04-03,36421.0,u46
u46_2013-04-04,36329.0,u46
u46_2013-04-05,57984.0,u46
u46_2013-04-06,49399.0,u46
u46_2013-04-07,45622.0,u46
u46_2013-04-08,48474.0,u46
u46_2013-04-09,43440.0,u46
u46_2013-04-10,44350.0,u46
u46_2013-04-11,30912.0,u46
u46_2013-04-12,16477.0,u46
u46_2013-04-13,31673.0,u46
u46_2013-04-14,29471.0,u46
u46_2013-04-15,32410.0,u46
u46_2013-04-16,29969.0,u46
u46_2013-04-17,3813.0,u46
u46_2013-04-18,27491.0,u46
u46_2013-04-19,35735.0,u46
u46_2013-04-20,28283.0,u46
u46_2013-04-21,23710.0,u46
u46_2013-04-22,3845.0,u46
u46_2013-04-23,33006.0,u46
u46_2013-04-24,8434.0,u46
u46_2013-04-25,17638.0,u46
u46_2013-04-26,34847.0,u46
u46_2013-04-27,33059.0,u46
u46_2013-04-28,27819.0,u46
u46_2013-04-29,8516.0,u46
u46_2013-04-30,25983.0,u46
u46_2013-05-01,27138.0,u46
u46_2013-05-02,22892.0,u46
u46_2013-05-03,0.0,u46
u46_2013-05-04,30236.0,u46
u46_2013-05-05,31749.0,u46
u46_2013-05-06,33644.0,u46
u46_2013-05-07,37436.0,u46
u46_2013-05-08,31058.0,u46
u46_2013-05-09,25252.0,u46
u46_2013-05-10,14222.0,u46
u46_2013-05-11,35270.0,u46
u46_2013-05-12,7302.0,u46
u46_2013-05-13,9013.0,u46
u46_2013-05-14,8496.0,u46
u46_2013-05-15,32926.0,u46
u46_2013-05-16,33583.0,u46
u46_2013-05-17,32528.0,u46
u46_2013-05-18,35911.0,u46
u46_2013-05-19,23727.0,u46
u46_2013-05-20,21659.0,u46
u46_2013-05-21,0.0,u46
u46_2013-05-22,4525.0,u46
u47_2013-03-28,77804.0,u47
u47_2013-03-29,32321.0,u47
u47_2013-03-30,26262.0,u47
u47_2013-03-31,33359.0,u47
u47_2013-04-01,0.0,u47
u47_2013-04-02,0.0,u47
u47_2013-04-03,22832.0,u47
u47_2013-04-04,0.0,u47
u47_2013-04-05,0.0,u47
u47_2013-04-06,0.0,u47
u47_2013-04-07,0.0,u47
u47_2013-04-08,0.0,u47
u47_2013-04-09,0.0,u47
u47_2013-04-10,9181.0,u47
u47_2013-04-11,22796.0,u47
u47_2013-04-12,58694.0,u47
u47_2013-04-13,50524.0,u47
u47_2013-04-14,11783.0,u47
u47_2013-04-15,8737.0,u47
u47_2013-04-16,16112.0,u47
u47_2013-04-17,7615.0,u47
u47_2013-04-18,0.0,u47
u47_2013-04-19,12582.0,u47
u47_2013-04-20,71097.0,u47
u47_2013-04-21,6608.0,u47
u47_2013-04-22,0.0,u47
u47_2013-04-23,0.0,u47
u47_2013-04-24,0.0,u47
u47_2013-04-25,0.0,u47
u47_2013-04-26,67493.0,u47
u47_2013-04-27,0.0,u47
u47_2013-04-28,0.0,u47
u47_2013-04-29,0.0,u47
u47_2013-04-30,0.0,u47
u47_2013-05-01,0.0,u47
u47_2013-05-02,25197.0,u47
u47_2013-05-03,11590.0,u47
u47_2013-05-04,0.0,u47
u47_2013-05-05,0.0,u47
u47_2013-05-06,0.0,u47
u47_2013-05-07,0.0,u47
u47_2013-05-08,0.0,u47
u47_2013-05-09,0.0,u47
u47_2013-05-10,0.0,u47
u47_2013-05-11,0.0,u47
u47_2013-05-12,16312.0,u47
u47_2013-05-13,0.0,u47
u47_2013-05-14,0.0,u47
u47_2013-05-15,0.0,u47
u47_2013-05-16,0.0,u47
u47_2013-05-17,0.0,u47
u47_2013-05-18,0.0,u47
u47_2013-05-19,49801.0,u47
u47_2013-05-20,64251.0,u47
u47_2013-05-21,30485.0,u47
u47_2013-05-22,16495.0,u47
u47_2013-05-23,29173.0,u47
u47_2013-05-24,50642.0,u47
u47_2013-05-25,26497.0,u47
u47_2013-05-26,37272.0,u47
u47_2013-05-27,37484.0,u47
u47_2013-05-28,19250.0,u47
u47_2013-05-29,27345.0,u47
u49_2013-03-28,18408.0,u49
